@relation pose

@attribute name {question,vsign,arm,standing,beer,sushi}
@attribute bend1 real
@attribute bend2 real
@attribute bend3 real
@attribute bend4 real
@attribute bend5 real

@data
question,10000,8971,10945,10557,10584
question,9871,9041,10805,10805,10502
question,9974,8833,11117,10721,10367
question,9922,8948,10861,10749,10475
question,9948,8879,10974,10694,10611
question,9871,8810,10917,10777,10611
question,9897,8879,11002,10584,10666
question,9846,8833,10749,10557,10421
question,9897,8879,10917,10666,10694
question,9948,8995,10974,10721,10666
question,9897,9018,11002,10475,10394
question,9897,9112,10945,10749,10314
question,9922,8971,10777,10694,10475
question,9897,8902,10861,10777,10557
question,9795,8879,10861,10777,10341
question,9846,8995,10833,10777,10475
question,9720,8995,10861,10611,10502
question,9820,8833,10749,10694,10749
question,9922,8902,10861,10666,10529
question,9897,9041,10889,10502,10749
question,9948,8833,10805,10721,10475
question,10025,8948,11031,10777,10666
question,9820,9041,10861,10749,10502
question,9846,8879,10945,10666,10502
question,9820,8948,11059,10557,10611
question,10025,8995,10889,10639,10448
question,9846,8995,11117,10557,10448
question,9820,8995,10777,10721,10584
question,9820,8925,10945,10777,10502
question,9871,8971,10917,10557,10777
question,9922,9018,11059,10611,10529
question,9897,8879,10945,10694,10611
question,9974,8787,11088,10584,10639
question,9922,8971,11031,10889,10666
question,9871,8856,11002,10584,10584
question,9846,8948,11088,10749,10666
question,9922,8856,10917,10639,10749
question,9846,8948,10945,10721,10611
question,9846,8902,10833,10639,10611
question,9871,9065,10805,10639,10611
question,9820,8856,10861,10639,10529
question,9846,8925,11002,10639,10666
question,9846,9018,10833,10557,10475
question,9820,8902,10945,10666,10777
question,9846,8902,10974,10666,10749
question,9897,8948,11031,10749,10529
question,9820,9018,10777,10694,10529
question,9820,8925,10861,10666,10749
question,9871,8995,11002,10777,10611
question,10025,8879,10945,10557,10448
question,9871,8810,10584,10611,10584
question,9795,8971,11031,10777,10611
question,9948,8925,10945,10584,10314
question,9820,8833,10974,10557,10502
question,9871,8925,11002,10666,10529
question,10000,8856,10777,10611,10529
question,9871,9041,10805,10475,10502
question,9922,8833,11059,10529,10694
question,9948,8879,11059,10694,10557
question,9974,8810,10974,10557,10448
question,9871,8833,10805,10833,10475
question,9770,8856,10805,10584,10314
question,9897,8971,10945,10749,10421
question,9922,8879,10861,10721,10475
question,10025,8948,10777,10833,10529
question,9974,8995,10833,10749,10529
question,9922,8902,10861,10777,10666
question,9795,8902,11088,10694,10314
question,9795,8856,10721,10557,10475
question,9795,8995,10945,10639,10421
question,9948,8833,11031,10639,10475
question,9820,8971,10777,10805,10394
question,9974,9065,10917,10666,10666
question,9922,8879,11088,10694,10611
question,9846,9065,10889,10421,10694
question,9897,8925,10861,10777,10805
question,9922,8879,11088,10611,10694
question,9897,9041,10805,10777,10475
question,9922,9018,11031,10805,10889
question,9897,9065,11059,10639,10557
question,9770,8971,11059,10639,10584
question,9922,8995,10861,10694,10611
question,9948,8925,11002,10777,10529
question,9922,8856,10889,10666,10694
question,9897,8948,10861,10639,10502
question,9897,8879,11002,10917,10666
question,9871,8948,10889,10749,10529
question,9795,9041,11059,10666,10694
question,9897,8948,11117,10749,10557
question,9820,8856,10889,10721,10666
question,9974,8948,10917,10917,10529
question,9948,8902,10861,10917,10341
question,9974,9065,11088,10833,10502
question,9871,8995,11031,10974,10529
question,10051,8879,11031,10639,10721
question,10000,8971,11145,10694,10502
question,9871,9041,11145,10833,10611
question,10051,8879,11002,10974,10529
question,9922,9018,10945,10749,10584
question,9897,8995,11117,10666,10341
question,9897,8971,10917,10805,10666
question,9820,8995,10974,10639,10557
question,9922,8925,10833,10611,10341
question,9974,8833,11059,10639,10448
question,9897,8902,10805,10861,10502
question,9974,8902,10749,10749,10421
question,9846,8856,11059,10694,10557
question,9948,8971,10777,10639,10502
question,9820,8995,10777,10639,10584
question,9871,8902,11031,10777,10394
question,10051,8925,11059,10639,10557
question,9795,8995,11059,10694,10557
question,9871,8902,10945,10749,10502
question,9871,8948,10974,10777,10584
question,9871,8995,10889,10805,10341
question,9770,8833,10805,10557,10421
question,9948,8856,10861,10805,10475
question,10129,8902,10889,10666,10475
question,9820,8879,10833,10721,10694
question,9922,8971,10945,10721,10448
question,9922,8925,11059,10749,10394
question,9974,9041,10917,10639,10584
question,10077,8787,11059,10502,10639
question,10077,9065,10917,10611,10502
question,10103,9065,11117,10777,10448
question,9897,8833,10777,10721,10529
question,9846,8995,11088,10666,10557
question,10000,9018,10777,10805,10529
question,10051,8948,10945,10666,10557
question,10051,8948,11031,10777,10694
question,10025,8879,11031,10749,10557
question,10000,8879,11031,10502,10557
question,10077,8995,10945,10639,10421
question,9897,8995,10945,10584,10367
question,10025,9112,10974,10666,10448
question,9974,8925,10777,10611,10394
question,9974,8856,10889,10666,10394
question,9948,8995,10945,10861,10394
question,9922,8925,10917,10777,10475
question,10000,8971,10833,10721,10557
question,10103,8879,10861,10777,10421
question,9922,8902,10861,10777,10502
question,9948,8902,10889,10666,10611
question,10025,9018,10945,10694,10611
question,9897,8879,11031,10721,10421
question,9948,9041,10721,10639,10584
question,10129,9018,10917,10777,10529
question,9922,8971,11031,10639,10448
question,10051,8925,10694,10861,10261
question,9871,8902,10666,10694,10529
question,10208,8787,10861,10694,10557
question,10077,8948,11002,10639,10611
question,9974,9065,11145,10529,10584
question,10103,8925,10917,10694,10448
question,9897,9065,10861,10694,10584
question,10077,8948,10889,10694,10367
question,9948,8879,10945,10833,10475
question,10103,8902,10974,10721,10314
question,9948,9018,10749,10694,10639
question,10025,8995,10833,10833,10639
question,10000,8925,10889,10721,10502
question,9897,8879,10749,10611,10557
question,10051,9065,10833,10666,10367
question,9948,8925,10833,10694,10639
question,10000,9041,11002,10557,10475
question,9871,8948,10833,10694,10448
question,10051,8948,11002,10666,10421
question,9974,8971,10974,10557,10287
question,9897,8833,10749,10584,10394
question,10103,9041,10639,10666,10314
question,9948,9018,10777,10721,10611
question,10051,9041,11002,10639,10341
question,10077,9065,10805,10777,10639
question,10000,8971,10805,10721,10529
question,9897,8995,11088,10611,10502
question,9974,9065,11088,10721,10394
question,9922,8971,11031,10666,10502
question,10103,8879,11002,10777,10341
question,10077,9065,10974,10639,10129
question,10025,8925,10917,10584,10584
question,9922,9088,10805,10611,10529
question,9974,9112,11203,10945,10611
question,10025,8995,10777,10777,10394
question,9974,8925,10833,10611,10557
question,10129,8674,10945,10721,10367
question,9974,8856,10889,10805,10394
question,9974,8902,10777,10694,10557
question,10025,8971,10917,10805,10639
question,9922,8925,10889,10639,10557
question,9922,8925,10945,10557,10394
question,10051,8879,10889,10777,10314
question,10000,9065,10833,10502,10694
question,9948,9018,10945,10502,10448
question,9897,8995,10945,10639,10557
question,9948,8925,11059,10833,10666
question,9922,8925,10945,10639,10502
question,10234,8879,10721,10639,10557
question,10000,8948,10861,10777,10584
question,9922,8856,11031,10611,10287
question,9897,9018,10805,10777,10584
question,9922,9112,10974,10584,10502
question,9948,8995,10861,10639,10448
question,9922,9041,11031,10611,10502
question,9897,8971,10861,10557,10367
question,9897,9065,10777,10889,10314
question,9922,8948,10945,10611,10529
question,9974,8879,10861,10611,10777
question,10051,8995,10833,10611,10584
question,9948,8948,10945,10584,10557
question,9948,8995,10889,10749,10421
question,9974,8971,10833,10777,10448
question,10000,8902,10917,10721,10421
question,9922,8856,10666,10611,10394
question,9974,8948,10917,10805,10611
question,9846,8948,11031,10611,10421
question,10000,9065,11031,10777,10448
question,9974,9041,10833,10721,10529
question,9871,9041,10833,10917,10421
question,10000,8948,10805,10694,10394
question,9871,8995,10974,10805,10448
question,10103,9254,11059,10749,10421
question,9922,9065,10833,10694,10694
question,10000,8879,11002,10639,10341
question,10077,8879,10721,10917,10448
question,9974,9088,10584,10749,10611
question,10103,8902,10749,10889,10529
question,9897,8925,11117,10694,10639
question,9974,8879,10749,10749,10529
question,9922,8971,11145,10833,10502
question,10077,8856,10917,10666,10475
question,9948,8856,10945,10584,10475
question,10103,8995,10974,10611,10557
question,9897,8948,11059,10805,10639
question,9948,8971,10974,10861,10529
question,9948,8879,10721,10833,10584
question,9948,8995,10974,10666,10502
question,9846,8925,11059,10749,10721
question,10000,8879,10833,10557,10502
question,9897,8902,10861,10749,10639
question,9922,9018,10889,10611,10611
question,9948,8856,10777,10721,10475
question,10051,8971,10889,10639,10475
question,10129,8925,10749,10805,10421
question,9974,8948,11059,10666,10557
question,10129,8995,10721,10861,10421
question,9897,9041,10917,10777,10421
question,10051,8902,10889,10749,10502
question,10000,9065,10917,10639,10475
question,10025,8995,11002,10666,10421
question,10000,8856,10833,10777,10666
question,10051,8948,10861,10721,10421
question,10025,8948,10777,10833,10421
question,9922,9065,10945,10805,10367
question,10077,8856,11002,10666,10584
question,9948,9018,10974,10805,10611
question,9922,9041,10721,10639,10611
question,10077,8879,11031,10833,10367
question,9922,9018,10861,10777,10584
question,9897,8948,10917,10777,10475
question,9897,8995,10974,10805,10584
question,9871,9065,10833,10861,10448
question,9948,8948,10777,10557,10749
question,10025,8995,11031,10749,10611
question,9871,8902,10721,10721,10639
question,10051,8925,10889,10611,10341
question,10103,8856,11002,10611,10639
question,10051,9018,11059,10805,10448
question,10000,8925,10945,10584,10805
question,10051,8995,10974,10974,10805
question,10025,8971,10861,10557,10777
question,10051,9018,10917,10694,10421
question,10077,9112,11002,10694,10502
question,10025,9112,10974,10749,10694
question,10077,8902,11002,10694,10721
question,9974,9018,10861,10721,10861
question,9922,8902,10945,10666,10557
question,10103,8971,11031,10529,10694
question,9922,8833,10945,10557,10889
question,10103,8856,11031,10721,10557
question,10025,8925,10974,10861,10917
question,10051,8697,10861,10557,10945
question,10051,8787,10861,10721,10974
question,10051,8674,10749,10529,10861
question,9948,8629,10945,10694,10749
question,9897,8995,10805,10721,11145
question,10103,8765,11174,10475,10945
question,10000,8629,10974,10584,11059
question,10103,8652,10917,10639,10861
question,10129,8719,10945,10557,10666
question,9974,8629,10974,10584,10721
question,10000,8765,10889,10557,10889
question,10025,8652,10639,10639,10861
question,9948,8697,10805,10639,10805
question,9948,8697,10889,10584,10749
question,10077,8787,10889,10666,10861
question,9974,8629,10777,10529,10974
question,10051,8652,10721,10557,10721
question,10000,8674,10861,10557,10721
question,10103,8787,10945,10584,10805
question,9922,8765,10749,10475,10833
question,9871,8652,10749,10502,10721
question,9974,8742,10805,10694,10694
question,9922,8652,10861,10448,10861
question,10025,8652,10805,10694,10367
question,9948,8833,10917,10475,10584
question,9948,8765,10749,10694,10917
question,10129,8856,10889,10421,10833
question,9974,8697,10833,10639,10861
question,9948,8719,10805,10694,10639
question,9948,8652,10694,10502,10833
question,9948,8719,10917,10584,10833
question,9922,8765,10889,10666,10777
question,10025,8856,10777,10721,10611
question,9922,8810,10917,10666,10721
question,10051,8856,10833,10721,10917
question,9974,8697,10805,10557,10861
question,10051,8765,10833,10805,10833
question,9974,8787,10805,10611,10889
question,10051,8742,10805,10557,10749
question,10025,8856,10945,10666,10805
question,9948,8833,11031,10694,10749
question,10000,8879,10889,10584,10805
question,10051,8948,11088,10777,10861
question,9974,8856,10889,10694,10777
question,10051,8925,10974,10749,10666
question,10103,8948,10889,10529,10721
question,9695,8971,10945,10749,10721
question,10025,8652,10721,10502,10639
question,10025,8879,10974,10777,10611
question,9922,8925,10749,10721,10694
question,9974,8810,10917,10666,10833
question,10000,8697,10721,10749,10805
question,9871,8856,10945,10557,10611
question,10103,8697,10917,10639,10666
question,10025,8833,11002,10666,10529
question,10129,8787,10749,10557,10721
question,9897,8833,10861,10639,10694
question,9897,8652,10917,10639,10749
question,10000,8742,10639,10529,10639
question,9948,8697,10945,10448,10777
question,10077,8697,11059,10666,10639
question,9922,8697,10777,10584,10805
question,9974,8765,10861,10502,10777
question,10000,8742,10917,10639,10694
question,10025,8674,10945,10694,10777
question,9897,8652,10917,10448,10749
question,9974,8765,10861,10529,10666
question,9871,8765,10889,10557,11002
question,9922,8652,11031,10721,10611
question,10025,8719,10945,10557,10945
question,10051,8765,10777,10557,10749
question,9897,8833,10917,10611,10777
question,10051,8765,10889,10529,10777
question,10077,8719,10749,10584,10861
question,10000,8787,10974,10584,10805
question,9922,8810,10805,10721,10805
question,10000,8879,10805,10639,10721
question,9871,8697,10777,10805,10694
question,10077,8787,10749,10557,10749
question,9922,8833,10945,10502,10721
question,10156,8719,10889,10666,10666
question,9922,8833,10917,10749,10861
question,9948,8787,11002,10584,10694
question,10025,8787,10805,10721,10639
question,10025,8879,10945,10611,10777
question,10103,8879,11031,10721,10777
question,10051,8742,10749,10557,10666
question,10051,8879,11031,10721,10529
question,10051,8674,10666,10475,10805
question,10025,8787,10749,10777,10529
question,9922,8742,10777,10557,10749
question,10077,8787,10749,10639,10917
question,10051,8629,10861,10694,10584
question,9496,8719,10974,10611,10749
question,10025,8697,11002,10475,10721
question,9871,8742,10805,10639,11059
question,10051,8925,10805,10557,10557
question,9897,8742,10917,10611,10694
question,9974,8879,10833,10666,10584
question,9897,8674,10749,10584,10666
question,10000,8810,10889,10611,10557
question,9948,8810,10861,10666,10861
question,9974,8879,10749,10721,10584
question,10025,8742,11031,10805,10666
question,9948,8742,10945,10502,10749
question,9871,8652,10917,10805,10529
question,9974,8765,10749,10502,10611
question,9922,8697,11031,10611,10805
question,9974,8674,11002,10666,10557
question,9897,8787,10833,10749,10584
question,10000,8971,10917,10557,10805
