@relation pose

@attribute name {question,exclamation,arm,anxious,vsign,tengu,standing}
@attribute bend1 real
@attribute bend2 real
@attribute bend3 real
@attribute bend4 real
@attribute bend5 real

@data
arm,9620,6559,10889,11617,9720
arm,9645,6542,10833,11678,9795
arm,9645,6559,10833,11648,9770
arm,9645,6524,10805,11708,9820
arm,9645,6542,10833,11678,9745
arm,9645,6542,10833,11678,9745
arm,9670,6542,10777,11648,9770
arm,9670,6559,10721,11617,9770
arm,9645,6524,10721,11678,9770
arm,9695,6542,10666,11648,9770
arm,9645,6524,10721,11678,9745
arm,9670,6542,10666,11617,9745
arm,9620,6542,10721,11617,9720
arm,9670,6524,10611,11648,9795
arm,9645,6524,10721,11678,9720
arm,9645,6524,10694,11678,9770
arm,9620,6524,10805,11708,9720
arm,9645,6506,10777,11708,9745
arm,9595,6524,10889,11648,9695
arm,9620,6524,10805,11678,9720
arm,9595,6542,10861,11617,9695
arm,9620,6542,10777,11678,9745
arm,9595,6542,10805,11648,9720
arm,9620,6524,10749,11708,9745
arm,9620,6542,10777,11678,9695
arm,9645,6524,10721,11678,9720
arm,9620,6524,10749,11678,9695
arm,9645,6506,10694,11678,9720
arm,9620,6542,10749,11617,9670
arm,9645,6524,10666,11678,9720
arm,9620,6524,10721,11678,9695
arm,9670,6524,10666,11708,9720
arm,9670,6542,10666,11648,9720
arm,9695,6524,10639,11708,9770
arm,9720,6542,10611,11678,9720
arm,9695,6506,10666,11769,9720
arm,9695,6524,10639,11678,9720
arm,9670,6524,10694,11739,9695
arm,9720,6524,10639,11708,9745
arm,9695,6542,10694,11648,9695
arm,9720,6524,10666,11708,9745
arm,9745,6542,10611,11617,9745
arm,9720,6524,10639,11678,9745
arm,9745,6559,10584,11648,9745
arm,9720,6524,10639,11708,9745
arm,9720,6524,10611,11678,9770
arm,9695,6506,10666,11769,9745
arm,9720,6524,10639,11648,9770
arm,9695,6524,10721,11708,9770
arm,9695,6524,10694,11678,9770
arm,9670,6542,10749,11648,9745
arm,9670,6524,10694,11678,9795
arm,9645,6524,10721,11648,9770
arm,9645,6524,10749,11678,9720
arm,9670,6524,10694,11678,9770
arm,9620,6524,10777,11648,9745
arm,9645,6506,10721,11648,9770
arm,9620,6506,10749,11678,9720
arm,9620,6524,10721,11648,9770
arm,9595,6489,10777,11739,9695
arm,9620,6506,10721,11678,9745
arm,9595,6489,10777,11739,9770
arm,9620,6506,10721,11678,9770
arm,9595,6471,10805,11739,9720
arm,9620,6489,10749,11678,9745
arm,9595,6489,10749,11739,9745
arm,9645,6471,10721,11769,9770
arm,9620,6489,10749,11708,9745
arm,9620,6489,10694,11678,9770
arm,9595,6489,10749,11678,9745
arm,9620,6471,10694,11708,9770
arm,9645,6489,10694,11678,9795
arm,9595,6471,10721,11708,9795
arm,9620,6506,10721,11617,9795
arm,9595,6489,10749,11678,9745
arm,9595,6506,10721,11648,9770
arm,9570,6471,10777,11739,9745
arm,9595,6489,10749,11678,9770
arm,9595,6506,10749,11678,9770
arm,9620,6524,10721,11617,9820
arm,9570,6542,10777,11617,9770
arm,9595,6506,10749,11648,9795
arm,9570,6524,10777,11648,9770
arm,9620,6524,10721,11648,9820
arm,9570,6559,10805,11617,9770
arm,9570,6524,10833,11708,9795
arm,9595,6559,10777,11617,9795
arm,9570,6542,10861,11648,9770
arm,9595,6542,10833,11678,9795
arm,9595,6577,10833,11617,9795
arm,9570,6559,10861,11678,9820
arm,9595,6559,10861,11617,9770
arm,9595,6559,10861,11678,9795
arm,9620,6542,10805,11678,9820
arm,9595,6559,10889,11678,9770
arm,9570,6542,10889,11708,9795
arm,9595,6559,10889,11648,9820
arm,9570,6559,10945,11708,9770
arm,9620,6559,10889,11708,9846
arm,9595,6577,10945,11678,9795
arm,9570,6542,10945,11739,9795
arm,9570,6577,10945,11617,9795
arm,9570,6559,10974,11708,9770
arm,9595,6559,10889,11648,9846
arm,9570,6559,10945,11708,9770
arm,9595,6559,10861,11678,9820
arm,9595,6559,10889,11678,9795
arm,9620,6577,10833,11648,9820
arm,9546,6577,10917,11648,9770
arm,9595,6559,10833,11708,9820
arm,9595,6577,10833,11587,9820
arm,9546,6559,10889,11678,9795
arm,9595,6577,10833,11587,9846
arm,9570,6559,10861,11708,9795
arm,9570,6559,10833,11648,9820
arm,9570,6559,10861,11678,9795
arm,9620,6559,10805,11648,9820
arm,9570,6559,10861,11648,9770
arm,9595,6559,10805,11678,9820
arm,9595,6559,10833,11648,9770
arm,9570,6559,10833,11678,9795
arm,9620,6559,10777,11648,9795
arm,9620,6559,10805,11617,9795
arm,9645,6542,10749,11678,9820
arm,9620,6559,10749,11587,9770
arm,9645,6542,10749,11648,9770
arm,9670,6559,10721,11648,9820
arm,9670,6559,10721,11587,9770
arm,9695,6542,10694,11648,9770
arm,9745,6524,10639,11648,9820
arm,9720,6559,10666,11617,9770
arm,9745,6524,10666,11678,9820
arm,9770,6542,10639,11648,9795
arm,9720,6542,10694,11587,9770
arm,9770,6524,10611,11648,9820
arm,9795,6524,10611,11648,9795
arm,9745,6542,10666,11617,9770
arm,9795,6506,10584,11678,9820
arm,9770,6524,10611,11617,9795
arm,9745,6524,10639,11648,9795
arm,9795,6542,10584,11617,9820
arm,9745,6524,10666,11678,9770
arm,9770,6524,10611,11648,9795
arm,9770,6542,10639,11617,9770
arm,9745,6524,10639,11678,9770
arm,9745,6524,10611,11617,9795
arm,9720,6542,10639,11587,9745
arm,9720,6524,10611,11678,9770
arm,9770,6524,10584,11648,9795
arm,9745,6542,10639,11617,9745
arm,9720,6506,10639,11708,9745
arm,9745,6524,10611,11648,9770
arm,9720,6524,10639,11617,9745
arm,9695,6524,10666,11648,9720
arm,9745,6524,10611,11678,9770
arm,9770,6524,10557,11678,9795
arm,9745,6542,10584,11648,9770
arm,9720,6524,10639,11648,9720
arm,9720,6524,10639,11678,9720
arm,9720,6542,10611,11678,9745
arm,9745,6542,10584,11617,9770
arm,9720,6542,10639,11617,9720
arm,9720,6524,10611,11648,9745
arm,9745,6542,10584,11648,9770
arm,9745,6542,10584,11648,9770
arm,9745,6542,10611,11648,9745
arm,9745,6542,10557,11617,9770
arm,9745,6542,10639,11617,9695
arm,9695,6524,10639,11648,9720
arm,9720,6506,10639,11739,9720
arm,9745,6524,10584,11708,9745
arm,9745,6524,10584,11708,9770
arm,9745,6542,10584,11678,9745
arm,9695,6542,10639,11648,9720
arm,9695,6506,10666,11739,9695
arm,9745,6524,10611,11739,9745
arm,9720,6542,10611,11708,9695
arm,9720,6524,10611,11708,9720
arm,9720,6524,10611,11708,9720
arm,9720,6542,10584,11708,9745
arm,9745,6542,10611,11648,9745
arm,9720,6524,10611,11708,9695
arm,9720,6506,10611,11739,9720
arm,9720,6524,10584,11739,9745
arm,9745,6524,10584,11678,9745
arm,9720,6542,10611,11648,9720
arm,9695,6524,10666,11739,9695
arm,9720,6524,10639,11708,9695
arm,9745,6506,10611,11739,9720
arm,9745,6524,10584,11708,9745
arm,9720,6542,10611,11648,9745
arm,9720,6524,10639,11648,9695
arm,9695,6506,10666,11708,9695
arm,9720,6506,10639,11739,9695
arm,9770,6506,10557,11708,9770
arm,9745,6524,10611,11678,9720
arm,9745,6524,10611,11678,9720
arm,9720,6524,10611,11708,9720
arm,9745,6524,10611,11678,9720
arm,9745,6506,10584,11678,9720
arm,9720,6489,10639,11769,9670
arm,9745,6489,10557,11769,9745
arm,9745,6506,10557,11708,9745
arm,9720,6506,10611,11708,9670
arm,9720,6506,10639,11800,9695
arm,9720,6489,10639,11769,9670
arm,9770,6506,10529,11769,9745
arm,9745,6524,10557,11678,9720
arm,9720,6506,10639,11708,9670
arm,9720,6489,10584,11739,9720
arm,9745,6506,10557,11708,9745
arm,9745,6524,10557,11648,9720
arm,9720,6506,10611,11648,9670
arm,9720,6506,10611,11678,9695
arm,9695,6524,10611,11678,9695
arm,9695,6506,10611,11708,9670
arm,9695,6489,10611,11708,9720
arm,9745,6489,10557,11739,9720
arm,9745,6524,10557,11648,9720
arm,9695,6524,10639,11648,9670
arm,9695,6489,10639,11708,9670
arm,9745,6506,10529,11708,9745
arm,9720,6542,10584,11648,9670
arm,9720,6524,10611,11648,9670
arm,9670,6506,10639,11678,9670
arm,9695,6506,10584,11739,9695
arm,9720,6524,10557,11678,9720
arm,9720,6524,10611,11648,9695
arm,9720,6542,10584,11678,9670
arm,9720,6542,10584,11648,9695
arm,9695,6524,10611,11648,9695
arm,9695,6489,10611,11739,9670
arm,9720,6506,10557,11739,9720
arm,9695,6524,10584,11708,9695
arm,9695,6524,10584,11648,9695
arm,9695,6506,10584,11708,9695
arm,9745,6524,10529,11678,9745
arm,9745,6542,10557,11617,9695
arm,9695,6542,10611,11617,9695
arm,9695,6524,10611,11648,9670
arm,9720,6524,10529,11678,9720
arm,9745,6506,10529,11708,9720
arm,9745,6542,10529,11617,9745
arm,9695,6542,10584,11617,9695
arm,9720,6542,10557,11648,9695
arm,9720,6542,10584,11678,9695
arm,9670,6524,10611,11678,9670
arm,9695,6506,10557,11739,9720
arm,9720,6506,10529,11708,9720
arm,9720,6524,10557,11648,9695
arm,9720,6524,10584,11648,9670
arm,9695,6506,10584,11678,9670
arm,9695,6524,10584,11678,9670
arm,9695,6506,10584,11708,9695
arm,9770,6506,10529,11678,9720
arm,9720,6524,10557,11648,9695
arm,9695,6506,10639,11648,9645
arm,9695,6489,10611,11739,9670
arm,9720,6506,10557,11678,9695
arm,9720,6506,10557,11648,9695
arm,9745,6506,10529,11678,9720
arm,9720,6506,10557,11648,9695
arm,9670,6524,10639,11617,9670
arm,9695,6489,10611,11739,9670
arm,9695,6506,10584,11708,9720
arm,9695,6506,10584,11678,9720
arm,9720,6489,10584,11678,9720
arm,9720,6506,10584,11648,9720
arm,9695,6524,10639,11617,9670
arm,9670,6506,10666,11678,9695
arm,9695,6489,10639,11708,9720
arm,9720,6506,10611,11678,9720
arm,9670,6506,10666,11648,9695
arm,9695,6524,10666,11678,9720
arm,9670,6524,10666,11678,9695
arm,9670,6542,10694,11617,9695
arm,9645,6542,10749,11648,9720
arm,9670,6506,10721,11708,9720
arm,9670,6542,10666,11708,9770
arm,9670,6524,10666,11708,9795
arm,9670,6542,10666,11708,9770
arm,9670,6542,10694,11739,9770
arm,9720,6542,10611,11708,9820
arm,9695,6559,10666,11678,9795
arm,9695,6559,10666,11678,9795
arm,9695,6559,10666,11678,9770
arm,9695,6559,10694,11678,9795
arm,9670,6559,10694,11708,9795
arm,9695,6559,10666,11708,9820
arm,9695,6559,10666,11708,9820
arm,9720,6559,10611,11708,9846
arm,9720,6577,10639,11678,9820
arm,9695,6577,10666,11678,9820
arm,9695,6577,10639,11678,9820
arm,9695,6577,10639,11678,9820
arm,9695,6577,10611,11648,9795
arm,9695,6577,10639,11648,9770
arm,9695,6559,10639,11678,9795
arm,9670,6577,10666,11678,9795
arm,9695,6559,10666,11708,9770
arm,9720,6559,10639,11708,9770
arm,9695,6559,10611,11678,9795
arm,9720,6577,10584,11678,9795
arm,9745,6559,10557,11708,9795
arm,9795,6577,10502,11678,9795
arm,9820,6595,10529,11678,9795
arm,9846,6595,10502,11617,9770
arm,9897,6577,10502,11648,9745
arm,9948,6577,10529,11648,9720
arm,10000,6595,10475,11648,9745
arm,10025,6577,10448,11648,9720
arm,10051,6559,10421,11648,9745
arm,10000,6577,10502,11648,9720
arm,10000,6595,10475,11648,9720
arm,10000,6577,10421,11587,9770
arm,10025,6559,10394,11648,9770
arm,10025,6559,10448,11648,9745
arm,10051,6577,10421,11617,9745
arm,10051,6559,10421,11678,9745
arm,10025,6559,10475,11617,9695
arm,10051,6559,10421,11587,9745
arm,10077,6542,10394,11678,9770
arm,10077,6542,10421,11678,9745
arm,10103,6559,10421,11648,9720
arm,10156,6559,10394,11617,9720
arm,10182,6524,10367,11678,9745
arm,10156,6524,10367,11678,9695
arm,10234,6559,10261,11617,9720
arm,10287,6542,10208,11648,9745
arm,10234,6542,10234,11678,9695
arm,10287,6559,10129,11648,9695
arm,10314,6542,10077,11678,9720
arm,10287,6542,10103,11648,9695
arm,10341,6542,10051,11617,9695
arm,10341,6524,10051,11678,9720
arm,10314,6542,10077,11617,9695
arm,10367,6559,10051,11587,9720
arm,10341,6542,10051,11678,9720
arm,10314,6542,10129,11617,9645
arm,10314,6559,10077,11648,9720
arm,10287,6559,10156,11648,9695
arm,10314,6559,10261,11648,9670
arm,10341,6559,10287,11617,9695
arm,10314,6542,10421,11678,9670
arm,10287,6542,10475,11617,9645
arm,10287,6542,10475,11617,9670
arm,10287,6542,10475,11648,9670
arm,10314,6542,10421,11617,9670
arm,10287,6524,10421,11617,9645
arm,10287,6542,10421,11617,9645
arm,10341,6559,10341,11587,9695
arm,10341,6524,10314,11678,9695
arm,10314,6524,10341,11648,9645
arm,10341,6542,10261,11617,9670
arm,10341,6524,10261,11678,9645
arm,10287,6542,10314,11587,9645
arm,10341,6542,10234,11617,9670
arm,10287,6524,10287,11678,9620
arm,10287,6542,10314,11617,9620
arm,10314,6542,10261,11648,9695
arm,10287,6524,10314,11708,9645
arm,10287,6559,10287,11648,9670
arm,10314,6524,10314,11678,9670
arm,10261,6542,10341,11648,9645
arm,10314,6542,10314,11648,9670
arm,10287,6524,10394,11739,9670
arm,10287,6542,10421,11678,9645
arm,10261,6524,10421,11708,9645
arm,10261,6542,10448,11708,9670
arm,10261,6524,10448,11739,9670
arm,10261,6559,10421,11648,9670
arm,10261,6524,10448,11708,9645
arm,10234,6542,10448,11678,9645
arm,10314,6524,10394,11708,9670
arm,10287,6524,10394,11678,9645
arm,10261,6524,10394,11769,9645
arm,10261,6524,10394,11739,9645
arm,10287,6542,10341,11678,9670
arm,10314,6506,10341,11800,9670
arm,10261,6506,10394,11800,9620
arm,10261,6542,10367,11708,9645
arm,10261,6524,10367,11739,9620
arm,10287,6524,10341,11739,9670
arm,10287,6506,10367,11769,9645
arm,10287,6542,10367,11678,9670
arm,10287,6506,10394,11769,9645
arm,10261,6524,10421,11708,9620
arm,10261,6506,10394,11769,9670
arm,10234,6506,10475,11708,9595
arm,10287,6506,10421,11708,9670
arm,10234,6489,10475,11769,9645
arm,10261,6524,10448,11648,9670
arm,10261,6489,10394,11739,9695
arm,10234,6524,10475,11648,9620
arm,10261,6489,10421,11739,9670
arm,10261,6506,10448,11648,9620
arm,10261,6489,10421,11708,9670
arm,10234,6506,10475,11648,9595
arm,10261,6489,10394,11708,9670
arm,10208,6489,10502,11678,9620
arm,10261,6489,10421,11678,9695
arm,10208,6471,10529,11708,9620
arm,10208,6524,10502,11617,9670
arm,10156,6471,10639,11739,9620
arm,10156,6506,10639,11648,9670
arm,10051,6489,10749,11739,9670
arm,9974,6506,10833,11648,9670
arm,10000,6489,10749,11708,9745
arm,9922,6489,10805,11708,9720
arm,9897,6489,10889,11739,9670
arm,9846,6506,10889,11678,9670
arm,9846,6506,10861,11648,9670
arm,9871,6524,10805,11648,9670
arm,9871,6489,10777,11678,9695
arm,9871,6489,10777,11678,9695
arm,9820,6489,10805,11708,9670
arm,9820,6506,10833,11648,9645
arm,9846,6506,10777,11648,9645
arm,9846,6524,10749,11617,9695
arm,9871,6506,10721,11648,9695
arm,9846,6506,10777,11648,9695
arm,9846,6506,10777,11678,9670
arm,9846,6524,10805,11648,9670
arm,9846,6506,10777,11648,9645
arm,9846,6524,10749,11648,9695
arm,9846,6524,10749,11648,9695
arm,9871,6542,10777,11648,9670
arm,9846,6542,10749,11648,9695
arm,9871,6506,10749,11708,9695
arm,9871,6524,10777,11678,9695
arm,9871,6524,10777,11648,9670
arm,9871,6542,10749,11617,9695
arm,9897,6524,10721,11648,9720
arm,9922,6524,10694,11648,9695
arm,9897,6524,10721,11678,9695
arm,9897,6506,10694,11678,9645
arm,9948,6524,10639,11678,9645
arm,9974,6542,10611,11648,9670
arm,9974,6542,10611,11617,9645
arm,10025,6542,10529,11587,9670
arm,10051,6542,10502,11617,9670
arm,10077,6542,10475,11617,9670
arm,10077,6542,10448,11648,9695
arm,10129,6542,10475,11648,9645
arm,10234,6542,10314,11617,9720
arm,10208,6559,10367,11617,9645
arm,10261,6542,10234,11648,9695
arm,10234,6577,10287,11557,9645
arm,10261,6542,10208,11648,9695
arm,10261,6559,10208,11557,9645
arm,10234,6524,10234,11648,9670
arm,10234,6559,10234,11587,9645
arm,10261,6524,10208,11587,9670
arm,10234,6542,10208,11587,9645
arm,10234,6524,10208,11648,9645
arm,10234,6524,10234,11617,9645
arm,10234,6524,10182,11587,9670
arm,10208,6524,10234,11648,9620
arm,10261,6542,10182,11587,9670
arm,10208,6506,10234,11648,9645
arm,10234,6524,10234,11587,9670
arm,10234,6524,10234,11617,9645
arm,10234,6506,10208,11648,9670
arm,10234,6542,10208,11557,9670
arm,10234,6506,10234,11617,9670
arm,10234,6542,10261,11587,9645
arm,10234,6506,10261,11617,9670
arm,10261,6524,10208,11587,9695
arm,10208,6506,10287,11648,9645
arm,10208,6524,10234,11587,9695
arm,10208,6524,10261,11587,9670
arm,10208,6506,10234,11648,9720
arm,10208,6542,10234,11527,9695
arm,10208,6506,10261,11617,9670
arm,10208,6506,10261,11617,9695
arm,10208,6524,10234,11587,9695
arm,10208,6524,10261,11617,9670
arm,10208,6506,10261,11617,9695
arm,10208,6524,10261,11557,9670
arm,10208,6506,10261,11648,9695
arm,10208,6524,10261,11617,9670
arm,10182,6524,10261,11617,9645
arm,10208,6506,10208,11648,9695
arm,10182,6524,10261,11617,9620
arm,10156,6506,10261,11648,9620
arm,10208,6524,10208,11617,9670
arm,10182,6524,10261,11617,9620
arm,10156,6506,10261,11708,9645
arm,10182,6524,10234,11648,9645
arm,10182,6524,10234,11617,9645
arm,10182,6506,10234,11678,9645
arm,10156,6506,10234,11678,9645
arm,10156,6506,10234,11617,9620
arm,10129,6524,10287,11678,9595
arm,10156,6506,10261,11617,9645
arm,10182,6506,10261,11617,9645
arm,10129,6506,10367,11648,9620
arm,10208,6524,10314,11617,9670
arm,10208,6524,10394,11617,9645
arm,10182,6506,10421,11648,9645
arm,10129,6524,10529,11617,9620
arm,10129,6524,10557,11617,9620
arm,10129,6524,10557,11648,9645
arm,10129,6524,10557,11617,9645
arm,10103,6524,10584,11617,9620
arm,10077,6524,10611,11617,9620
arm,10103,6524,10557,11617,9670
arm,10103,6524,10557,11617,9645
arm,10077,6524,10584,11648,9620
arm,10051,6506,10584,11678,9620
arm,10077,6524,10557,11617,9645
arm,10103,6542,10529,11557,9670
arm,10077,6542,10557,11617,9645
arm,10077,6506,10557,11678,9620
arm,10103,6524,10529,11617,9670
arm,10103,6542,10502,11587,9645
arm,10077,6524,10584,11648,9620
arm,10051,6506,10584,11648,9645
arm,10103,6524,10529,11587,9670
arm,10077,6506,10557,11617,9620
arm,10051,6506,10584,11678,9620
arm,10077,6506,10557,11648,9670
arm,10077,6524,10502,11617,9670
arm,10103,6524,10475,11587,9670
arm,10077,6524,10557,11617,9595
arm,10077,6506,10557,11648,9595
arm,10103,6506,10475,11617,9645
arm,10103,6524,10448,11587,9670
arm,10077,6506,10529,11617,9620
arm,10051,6506,10502,11648,9620
arm,10077,6506,10475,11617,9645
arm,10129,6506,10448,11617,9695
arm,10103,6524,10448,11587,9695
arm,10051,6506,10529,11617,9670
arm,10077,6506,10502,11617,9670
arm,10077,6506,10475,11617,9720
arm,10129,6524,10421,11587,9770
arm,10129,6524,10421,11587,9745
arm,10077,6506,10448,11587,9720
arm,10103,6506,10448,11557,9720
arm,10077,6506,10421,11617,9720
arm,10103,6506,10367,11587,9770
arm,10129,6506,10314,11617,9770
arm,10129,6506,10314,11557,9770
arm,10129,6506,10341,11557,9745
arm,10103,6524,10367,11527,9695
arm,10103,6524,10367,11557,9745
arm,10129,6506,10341,11617,9745
arm,10103,6506,10367,11617,9720
arm,10103,6524,10341,11587,9745
arm,10129,6524,10287,11587,9745
arm,10129,6542,10261,11557,9745
arm,10129,6542,10287,11557,9745
arm,10103,6524,10287,11557,9745
arm,10103,6542,10314,11557,9745
arm,10129,6524,10287,11557,9745
arm,10129,6524,10287,11587,9770
arm,10129,6542,10287,11587,9770
arm,10103,6524,10314,11617,9770
arm,10103,6524,10314,11617,9745
arm,10103,6524,10314,11617,9770
arm,10103,6542,10314,11587,9770
arm,10103,6542,10367,11587,9770
arm,10129,6524,10341,11648,9820
arm,10103,6524,10394,11678,9795
arm,10077,6542,10421,11617,9795
arm,10077,6542,10448,11587,9820
arm,10077,6542,10421,11617,9795
arm,10077,6542,10421,11617,9795
arm,10051,6542,10448,11617,9770
arm,10051,6542,10448,11557,9770
arm,10025,6542,10421,11617,9795
arm,10051,6542,10394,11587,9795
arm,10051,6542,10394,11617,9795
arm,10051,6542,10394,11617,9795
arm,10051,6542,10421,11617,9770
arm,10051,6542,10394,11617,9770
arm,10051,6542,10394,11617,9795
arm,10051,6542,10367,11617,9795
arm,10051,6542,10367,11617,9795
arm,10051,6524,10367,11617,9795
arm,10025,6524,10421,11678,9795
arm,10025,6524,10448,11648,9770
arm,10025,6542,10448,11617,9770
arm,10025,6559,10475,11617,9770
arm,10051,6542,10502,11617,9770
arm,10051,6542,10502,11617,9795
arm,10051,6542,10475,11648,9795
arm,10025,6524,10502,11678,9795
arm,10025,6542,10502,11648,9795
arm,10025,6542,10475,11648,9795
arm,10025,6542,10475,11617,9770
arm,10000,6542,10448,11648,9795
arm,10000,6542,10475,11648,9745
arm,10000,6542,10448,11617,9795
arm,9974,6542,10502,11617,9745
arm,10000,6542,10502,11648,9745
arm,10000,6542,10502,11617,9745
arm,10000,6559,10502,11617,9745
arm,9974,6559,10529,11587,9745
arm,9974,6506,10502,11678,9745
arm,10025,6524,10421,11617,9795
arm,10000,6524,10502,11648,9770
arm,9974,6524,10475,11678,9770
arm,10025,6506,10421,11648,9770
arm,9974,6506,10502,11648,9745
arm,10000,6524,10475,11648,9770
arm,9974,6506,10448,11678,9770
arm,10025,6524,10448,11617,9770
arm,10025,6506,10421,11648,9770
arm,9974,6506,10475,11648,9745
arm,10025,6524,10421,11617,9770
arm,10025,6506,10421,11678,9770
arm,10000,6506,10475,11678,9745
arm,9974,6506,10448,11678,9745
arm,10025,6506,10394,11648,9770
arm,10025,6506,10367,11648,9770
arm,10000,6524,10421,11648,9745
arm,9974,6506,10421,11678,9720
arm,10051,6524,10314,11617,9770
arm,10025,6524,10341,11648,9770
arm,10000,6524,10394,11617,9720
arm,10000,6524,10341,11617,9720
arm,10025,6524,10341,11617,9745
arm,10025,6524,10314,11617,9720
arm,10025,6524,10287,11587,9745
arm,10025,6506,10314,11648,9720
arm,10000,6524,10341,11617,9720
arm,9974,6524,10367,11617,9670
arm,9974,6489,10341,11708,9670
arm,10025,6506,10287,11678,9720
arm,10025,6506,10287,11648,9695
arm,10025,6524,10234,11648,9720
arm,10051,6506,10261,11678,9720
arm,10025,6506,10287,11648,9695
arm,10025,6524,10314,11648,9670
arm,10025,6542,10261,11587,9695
arm,10051,6542,10234,11587,9720
arm,10051,6524,10208,11617,9745
arm,10025,6524,10234,11617,9695
arm,10025,6542,10261,11587,9695
arm,10077,6542,10208,11587,9720
arm,10077,6524,10208,11617,9695
arm,10051,6524,10261,11617,9670
arm,10051,6542,10261,11617,9670
arm,10077,6542,10208,11587,9695
arm,10077,6524,10208,11617,9695
arm,10103,6524,10234,11617,9670
arm,10103,6506,10234,11648,9670
arm,10103,6506,10234,11678,9670
arm,10103,6524,10261,11648,9645
arm,10103,6524,10287,11617,9645
arm,10129,6524,10234,11617,9645
arm,10129,6524,10234,11617,9670
arm,10129,6524,10208,11617,9695
arm,10103,6506,10261,11678,9670
arm,10103,6506,10261,11648,9645
arm,10077,6524,10261,11648,9645
arm,10103,6524,10234,11617,9670
arm,10077,6524,10234,11617,9670
arm,10051,6524,10287,11648,9670
arm,10077,6542,10234,11557,9670
arm,10103,6506,10208,11587,9695
arm,10051,6506,10261,11617,9670
arm,10077,6524,10234,11617,9670
arm,10077,6524,10208,11587,9695
arm,10077,6506,10234,11648,9670
arm,10051,6506,10261,11617,9645
arm,10051,6524,10261,11587,9645
arm,10077,6506,10234,11587,9695
